timestamp,steering,throttle,labels
426007,-0.079306922852993,0.4326903522014618,-1
426511,-0.0390406064689159,0.4174644947052002,-1
427012,-0.0719417110085487,0.4325983226299286,-1
427517,-0.1226169914007186,0.4150813817977905,-1
428018,-0.059398666024208,0.4279888272285461,-1
428522,-0.1091024056077003,0.4140950739383697,-1
429025,-0.0155266672372818,0.4224349558353424,0
429529,-0.1273086369037628,0.3878475427627563,-1
430029,-0.0595910474658012,0.4219476580619812,-1
430530,-0.0904665812849998,0.4188672602176666,-1
431033,-0.0534804835915565,0.4272412359714508,-1
431534,-0.0838981047272682,0.4301101863384247,-1
432035,-0.04675954580307,0.4223524630069732,-1
432537,-0.0799182653427124,0.4312635660171509,-1
433041,-0.0394145399332046,0.41787850856781,-1
433545,-0.0642945766448974,0.4305367767810821,-1
434045,-0.1220481321215629,0.4144887924194336,-1
434546,-0.0630889907479286,0.430191695690155,-1
435050,-0.0931750163435936,0.4203786849975586,-1
435555,-0.0510220043361187,0.4246297180652618,-1
436058,-0.0853315964341163,0.4297288954257965,-1
436560,-0.0443042442202568,0.41988405585289,-1
437064,-0.0219607651233673,0.4155381619930267,-1
437567,-0.0782618895173072,0.4060178399085998,-1
438071,-0.0814673230051994,0.429204910993576,-1
438573,-0.0393748432397842,0.4193707108497619,-1
439078,-0.076334610581398,0.4325748383998871,-1
439580,-0.0355397649109363,0.4157477617263794,-1
440082,-0.0658890083432197,0.431341290473938,-1
440581,-0.0955105572938919,0.4149883687496185,-1
441086,-0.0558812692761421,0.42742520570755,-1
441586,-0.0937249585986137,0.4205642342567444,-1
442087,-0.0483456999063491,0.4221304357051849,-1
442589,-0.0810878872871398,0.4323175847530365,-1
443092,-0.043656188994646,0.419725239276886,-1
443594,-0.0745979249477386,0.4327098429203033,-1
444094,-0.035947673022747,0.4159154891967773,-1
444599,-0.0657830983400344,0.4314157366752624,-1
445101,-0.0315094403922557,0.4113432168960571,-1
445604,-0.1083674877882003,0.4564516544342041,-1
446107,-0.0355904884636402,0.4257196485996246,-1
446613,-0.0579433292150497,0.4307243227958679,-1
447113,-0.0945191830396652,0.4151786267757416,-1
447615,-0.0529122799634933,0.4248655438423157,-1
448117,-0.088013119995594,0.4273256659507751,-1
448617,-0.0497399680316448,0.4236848354339599,-1
449121,-0.0778513774275779,0.4324099421501159,-1
449621,-0.0410794243216514,0.418780654668808,-1
450122,-0.0739424675703048,0.4331788420677185,-1
450626,-0.1242622286081314,0.4154390394687652,-1
451129,-0.0620786622166633,0.4313464164733886,-1
451634,-0.0959972813725471,0.4147142171859741,-1
452137,-0.0533716790378093,0.4262643754482269,-1
452640,-0.088898666203022,0.4267239868640899,-1
453140,-0.053041186183691,0.4220597743988037,-1
453643,-0.1428233981132507,0.4774723649024963,-1
454148,-0.0555146299302578,0.4401021003723144,-1
454653,-0.0841641649603843,0.4300450980663299,-1
455157,-0.0418513938784599,0.4193214476108551,-1
455658,-0.0769007131457328,0.432246059179306,-1
456161,-0.0406083948910236,0.4178847074508667,-1
456663,-0.0670330002903938,0.4313107132911682,-1
457169,-0.096091091632843,0.4145225584506988,-1
457673,-0.0543972551822662,0.427001804113388,-1
458175,-0.0937462374567985,0.4204749464988708,-1
458677,-0.0506496950984001,0.4238363206386566,-1
459179,-0.0846104249358177,0.4295018315315246,-1
459682,-0.0404209271073341,0.4180793762207031,-1
460188,-0.0723628252744674,0.4338244497776031,-1
460687,-0.0339682884514331,0.4155699908733368,-1
461187,-0.0755480453372001,0.4356952011585235,-1
461692,-0.1560793668031692,0.4266251623630523,-1
462196,-0.0755045413970947,0.4338609576225281,-1
462696,-0.0346568636596202,0.4143948256969452,-1
463197,-0.0615827143192291,0.4303150475025177,-1
463703,-0.096379280090332,0.4146078526973724,-1
464207,-0.0507515780627727,0.4235415160655975,-1
464710,-0.0898070707917213,0.4259452223777771,-1
465211,-0.0434401258826255,0.4199480414390564,-1
465716,-0.0779423043131828,0.4323290288448334,-1
466218,-0.0440466217696666,0.4206063747406006,-1
466721,-0.0722945183515548,0.4343320429325104,-1
467224,-0.1224156394600868,0.4146477878093719,-1
467727,-0.0632655248045921,0.4296202361583709,-1
468229,-0.0966924503445625,0.4142445027828216,-1
468733,-0.0490255281329155,0.422220230102539,-1
469239,-0.0958229154348373,0.4346375465393066,-1
469744,-0.0114606749266386,0.4261393845081329,0
470244,-0.099943533539772,0.399263858795166,-1
470750,-0.0492600575089454,0.4173165559768677,-1
471252,-0.0859310030937194,0.4247545599937439,-1
471754,-0.0438740104436874,0.4193196594715118,-1
472258,-0.0763057544827461,0.4325596392154693,-1
472761,-0.1242361068725586,0.4155349135398865,-1
473265,-0.0669374093413353,0.4328128695487976,-1
473766,-0.1223931536078453,0.4146260619163513,-1
474267,-0.0569669120013713,0.4271914362907409,-1
474772,-0.0924706012010574,0.4208178222179413,-1
475272,-0.047326985746622,0.4218979477882385,-1
475772,-0.083445593714714,0.4307743310928345,-1
476274,-0.0388093180954456,0.4166722595691681,-1
476779,-0.0753334760665893,0.4329054951667785,-1
477281,-0.0344750359654426,0.4153924584388733,-1
477784,-0.0197566486895084,0.4168773889541626,0
478286,-0.0572987906634807,0.3843263983726501,-1
478788,-0.0691084936261177,0.4248570799827575,-1
479291,-0.1196665167808532,0.4145145416259765,-1
479795,-0.0625210329890251,0.4320603013038635,-1
480300,-0.0954154729843139,0.4151023328304291,-1
480801,-0.051873043179512,0.4239554405212402,-1
481303,-0.091961845755577,0.4202695190906524,-1
481805,-0.0475940033793449,0.4205228686332702,-1
482308,-0.0787916705012321,0.4315361678600311,-1
482811,-0.0401384979486465,0.417690634727478,-1
483313,-0.0667171776294708,0.431138664484024,-1
483814,-0.0361254625022411,0.4157238006591797,-1
484314,-0.0601794496178627,0.4278990030288696,-1
484814,-0.093874491751194,0.4197873473167419,-1
485314,-0.0559562817215919,0.4284935295581817,-1
485817,-0.0280243139714002,0.4120767712593078,-1
486319,-0.092797465622425,0.4312393367290497,-1
486818,-0.0919248834252357,0.4204468727111816,-1
487323,-0.0531838908791542,0.4287963807582855,-1
487823,-0.0869078114628791,0.4276565909385681,-1
488323,-0.050121746957302,0.4243431687355041,-1
488825,-0.0830078199505806,0.4312725067138672,-1
489329,-0.0413561835885047,0.418483704328537,-1
489830,-0.0673714578151702,0.4316359758377075,-1
490334,-0.0357685834169387,0.4158234000205993,-1
490835,-0.0580658093094825,0.4264046847820282,-1
491340,-0.0972127690911293,0.4141141772270202,-1
491840,-0.0542665533721447,0.4264025390148163,-1
492346,-0.0879752561450004,0.4272787868976593,-1
492849,-0.0449065901339054,0.4204162359237671,-1
493352,-0.0756707936525344,0.432821124792099,-1
493856,-0.0441727042198181,0.4151009917259216,-1
494359,-0.1268374323844909,0.4765699803829193,-1
494864,-0.0445251017808914,0.4354948997497558,-1
495367,-0.0708419010043144,0.435524046421051,-1
495868,-0.0373729839920997,0.4177159965038299,-1
496368,-0.0715832710266113,0.4329639673233032,-1
496874,-0.0958597213029861,0.414622813463211,-1
497377,-0.0592973679304122,0.4294702112674713,-1
497880,-0.0940620526671409,0.4199990332126617,-1
498383,-0.0483808144927024,0.4224189817905426,-1
498888,-0.0838884562253952,0.4290695488452911,-1
499390,-0.0427058972418308,0.4188019037246704,-1
499892,-0.0729448422789573,0.4332281947135925,-1
500396,-0.0365658700466156,0.4157406389713287,-1
500897,-0.0667967349290847,0.4320157766342163,-1
501400,-0.0932184904813766,0.4204533100128174,-1
501902,-0.0567961446940898,0.4247727990150451,-1
502402,-0.1555436700582504,0.4449741542339325,-1
502908,-0.0674185454845428,0.4402586221694946,-1
503408,-0.0910462066531181,0.4165987372398376,-1
503911,-0.0520055554807186,0.4248958826065063,-1
504414,-0.0907172933220863,0.420992910861969,-1
504917,-0.0460190325975418,0.4195727705955505,-1
505422,-0.0788382887840271,0.4310083389282226,-1
505923,-0.0375418290495872,0.4166323542594909,-1
506424,-0.0741664916276931,0.4324373304843902,-1
506924,-0.1223918348550796,0.4145253598690033,-1
507426,-0.0611331164836883,0.4294930100440979,-1
507927,-0.0951863229274749,0.4146517515182495,-1
508427,-0.0541198588907718,0.4253893196582794,-1
508929,-0.0887558907270431,0.4266413748264313,-1
509432,-0.0448161289095878,0.420575737953186,-1
509933,-0.0942554622888565,0.4368839561939239,-1
510436,-0.0116518633440136,0.4263356029987335,0
510937,-0.0973531454801559,0.4043352901935577,-1
511441,-0.0412538796663284,0.4150626957416534,-1
511942,-0.0741889700293541,0.4312430918216705,-1
512445,-0.0391150303184986,0.4169750213623047,-1
512947,-0.0683974400162696,0.4324113726615906,-1
513451,-0.1228984668850898,0.414960503578186,-1
513951,-0.0630947649478912,0.4301767647266388,-1
514451,-0.096489168703556,0.4145722389221191,-1
514955,-0.0533837564289569,0.4250398278236389,-1
515455,-0.0899473279714584,0.4257356226444244,-1
515959,-0.047409351915121,0.4225398302078247,-1
516459,-0.0799629762768745,0.4312437176704407,-1
516959,-0.0385039895772933,0.4170493185520172,-1
517460,-0.0708035677671432,0.4334926903247833,-1
517966,-0.1395815163850784,0.4149282276630401,-1
518468,-0.0169531442224979,0.4205554723739624,0
518972,-0.0542303845286369,0.3837707340717315,-1
519477,-0.0659800022840499,0.4231663048267364,-1
519978,-0.1178114861249923,0.4132195711135864,-1
520482,-0.0595650002360343,0.4281559586524963,-1
520986,-0.0920084044337272,0.4206731021404266,-1
521490,-0.0526383109390735,0.4255814552307129,-1
521991,-0.0833828002214431,0.4302237629890442,-1
522492,-0.0430473014712333,0.4195443391799927,-1
522994,-0.0773140266537666,0.4328789412975311,-1
523496,-0.0367900505661964,0.4157903790473938,-1
523999,-0.061442419886589,0.4278120994567871,-1
524503,-0.0955522134900093,0.4139984250068664,-1
525006,-0.053116850554943,0.4238162040710449,-1
525511,-0.0907346084713935,0.4253505766391754,-1
526012,-0.0512362495064735,0.4255262613296509,-1
526513,-0.0268159136176109,0.4123871326446533,-1
527017,-0.0833258852362632,0.4148028790950775,-1
527517,-0.0894564017653465,0.4243816435337066,-1
528020,-0.0439902395009994,0.4222105741500854,-1
528523,-0.081957072019577,0.4307953119277954,-1
529024,-0.0427151545882225,0.4187502264976501,-1
529529,-0.0732226818799972,0.4320582449436188,-1
530033,-0.0357837155461311,0.4157874882221222,-1
530536,-0.0661394149065017,0.4316561818122864,-1
531040,-0.0960418209433555,0.4144707024097442,-1
531543,-0.0508545711636543,0.4231621325016022,-1
532049,-0.088034950196743,0.4266409277915954,-1
532552,-0.0443576723337173,0.4205416738986969,-1
533053,-0.0779756158590316,0.4324758648872375,-1
533556,-0.0381251834332942,0.4169628918170929,-1
534058,-0.0658212900161743,0.4320306181907654,-1
534559,-0.0352824889123439,0.4112571775913238,-1
535061,-0.1130148246884346,0.461473286151886,-1
535563,-0.0385329239070415,0.4286901652812958,-1
536067,-0.0647641718387603,0.4333817362785339,-1
536570,-0.1211433559656143,0.4157576858997345,-1
537075,-0.0588234104216098,0.428634911775589,-1
537577,-0.0936636924743652,0.4199204742908478,-1
538080,-0.0480264723300933,0.4222307801246643,-1
538582,-0.0876918360590934,0.4276696443557739,-1
539086,-0.0433925874531269,0.4194411635398865,-1
539588,-0.0776115283370018,0.4321971833705902,-1
540091,-0.0367396064102649,0.4162639677524566,-1
540594,-0.0676800236105918,0.4313122630119324,-1
541094,-0.1216515973210334,0.4149850308895111,-1
541597,-0.0542806796729564,0.4251061677932739,-1
542098,-0.0944127142429351,0.4200761616230011,-1
542601,-0.0545211099088192,0.4227012991905212,-1
543102,-0.1568384915590286,0.4465561807155609,-1
543602,-0.0618292912840843,0.440447986125946,-1
544107,-0.0884529799222946,0.4226632416248321,-1
544610,-0.0479705482721328,0.4226694405078888,-1
545110,-0.081614188849926,0.4297328889369964,-1
545612,-0.0452448949217796,0.4212478995323181,-1
546112,-0.0728857740759849,0.432595431804657,-1
546612,-0.0379194729030132,0.4168912470340729,-1
547116,-0.0669888034462928,0.4325613677501678,-1
547618,-0.096377357840538,0.4147839546203613,-1
548121,-0.0600686222314834,0.429574966430664,-1
548623,-0.0882200002670288,0.427194595336914,-1
549125,-0.0463393554091453,0.4213682115077972,-1
549626,-0.0838163644075393,0.4302501678466797,-1
550127,-0.0405791439116001,0.4180918037891388,-1
550630,-0.0849285274744033,0.436988353729248,-1
551132,-0.0106543060392141,0.4265303909778595,0
551632,-0.0918395817279815,0.4165978729724884,-1
552133,-0.0388965122401714,0.4145851731300354,-1
552633,-0.0742783322930336,0.4313446879386902,-1
553135,-0.0376282483339309,0.4165519773960113,-1
553636,-0.062721386551857,0.4283063411712646,-1
554137,-0.1208489686250686,0.4140140116214752,-1
554643,-0.0580066554248333,0.4260584414005279,-1
555143,-0.0922509282827377,0.4204291999340057,-1
555647,-0.0494276881217956,0.4232272505760193,-1
556147,-0.0834360569715499,0.4308255314826965,-1
556648,-0.0427414923906326,0.4190295040607452,-1
557149,-0.0768733024597168,0.4320609271526336,-1
557650,-0.0375619381666183,0.4167503118515014,-1
558155,-0.0610478222370147,0.4301355481147766,-1
558657,-0.1091712489724159,0.4146825671195984,-1
559162,-0.0159700755029916,0.4218595921993255,0
559666,-0.0503294616937637,0.3838613331317901,-1
560166,-0.0641098544001579,0.4236300885677337,-1
560671,-0.0921437963843345,0.4138354659080505,-1
561172,-0.0551265142858028,0.4264972805976867,-1
561674,-0.0876488611102104,0.4270878136157989,-1
562177,-0.0466933026909828,0.4219001531600952,-1
562679,-0.0818375572562217,0.4312917292118072,-1
563182,-0.0400457344949245,0.4182759523391723,-1
563683,-0.0721198394894599,0.4319935142993927,-1
564188,-0.0338559076189994,0.4151209592819214,-1
564690,-0.0648961663246154,0.4309422671794891,-1
565194,-0.0961555987596511,0.4145263433456421,-1
565696,-0.0527962297201156,0.424234539270401,-1
566196,-0.0868644267320633,0.4277965724468231,-1
566695,-0.049884483218193,0.4229216873645782,-1
567198,-0.0233120881021022,0.4141718745231628,-1
567702,-0.0745748728513717,0.4010383486747741,-1
568207,-0.0812543705105781,0.4272521436214447,-1
568711,-0.0439951904118061,0.4222905337810516,-1
569212,-0.076527215540409,0.4316861629486084,-1
569716,-0.0349584408104419,0.4158913493156433,-1
570218,-0.0695620402693748,0.4319195747375488,-1
570721,-0.1245450377464294,0.4155266880989074,-1
571225,-0.0575595945119857,0.4280389845371246,-1
571727,-0.0944001302123069,0.419253796339035,-1
572227,-0.0496485978364944,0.4224654734134674,-1
572729,-0.0856060162186622,0.4288910627365112,-1
573233,-0.0452666990458965,0.4207980632781982,-1
573738,-0.0730282813310623,0.4326828420162201,-1
574240,-0.0339455977082252,0.4154430031776428,-1
574741,-0.0615979358553886,0.4285305440425873,-1
575244,-0.0323470532894134,0.4098868072032928,-1
575748,-0.1198894008994102,0.4694215059280395,-1
576249,-0.0388155616819858,0.4286306202411651,-1
576750,-0.0621946975588798,0.4335053563117981,-1
577251,-0.0946330055594444,0.4155499339103699,-1
577757,-0.0572601817548275,0.428030252456665,-1
578258,-0.0929592996835708,0.4212051033973694,-1
578760,-0.0519535467028617,0.4240803718566894,-1
579260,-0.0829862132668495,0.430922120809555,-1
579766,-0.0402928739786148,0.4185613095760345,-1
580270,-0.0740842670202255,0.4330287277698517,-1
580774,-0.1218205019831657,0.4144735038280487,-1
581275,-0.0630918443202972,0.4287111461162567,-1
581779,-0.0947682708501815,0.4201251268386841,-1
582285,-0.0549791865050792,0.4279949963092804,-1
582788,-0.0847713053226471,0.4300517439842224,-1
583290,-0.053301353007555,0.4218879044055938,-1
583793,-0.1450101286172866,0.4762399792671203,-1
584298,-0.053878303617239,0.436906486749649,-1
584801,-0.0800166726112365,0.4328217506408691,-1
585301,-0.043511152267456,0.4200766682624817,-1
585804,-0.0838436186313629,0.4295395910739898,-1
586308,-0.0373816564679145,0.4163078963756561,-1
586812,-0.0675772652029991,0.4316053092479706,-1
587317,-0.1223273202776908,0.4155893325805664,-1
587817,-0.0554747581481933,0.4261396825313568,-1
588318,-0.0960879176855087,0.4147635698318481,-1
588821,-0.0525717288255691,0.42451873421669,-1
589325,-0.0848437547683715,0.429246574640274,-1
589826,-0.0408582910895347,0.4184058606624603,-1
590328,-0.0722553953528404,0.4329890012741089,-1
590831,-0.0348901078104972,0.4155040681362152,-1
591335,-0.0772746279835701,0.4362999200820923,-1
591836,-0.1568953096866607,0.4265284240245819,-1
592337,-0.0815479308366775,0.4279894232749939,-1
592841,-0.0321088433265686,0.4141134321689605,-1
593346,-0.0636302903294563,0.4289763569831848,-1
593848,-0.0944906547665596,0.4153021275997162,-1
594349,-0.0537319295108318,0.4257134199142456,-1
594854,-0.0917271375656127,0.4209043383598327,-1
595361,-0.0480679906904697,0.4218534827232361,-1
595863,-0.0774054527282714,0.4314533770084381,-1
596366,-0.0378081128001213,0.4148835837841034,-1
596867,-0.0703881010413169,0.4310998916625976,-1
597371,-0.1227204650640487,0.414772629737854,-1
597873,-0.05858751013875,0.4277546107769012,-1
598375,-0.0952480211853981,0.4142387509346008,-1
598880,-0.0528563372790813,0.423421561717987,-1
599381,-0.0957311615347862,0.433819055557251,-1
599882,-0.0117595996707677,0.4258403778076172,0
600382,-0.0997471809387207,0.3993382155895233,-1
600882,-0.0518483072519302,0.4193286299705505,-1
601387,-0.0882835164666175,0.4244156181812286,-1
601892,-0.0446730703115463,0.4210263788700104,-1
602396,-0.0730594992637634,0.4328944385051727,-1
602901,-0.0381954200565815,0.4172512292861938,-1
603403,-0.0679952576756477,0.4303475022315979,-1
603907,-0.1234631389379501,0.4149074256420135,-1
604412,-0.057398784905672,0.4270819425582886,-1
604913,-0.0960622802376747,0.4142017960548401,-1
605415,-0.0525711849331855,0.4243707656860351,-1
605918,-0.0831722691655159,0.429964542388916,-1
606421,-0.0393049679696559,0.4180593192577362,-1
606927,-0.0766728445887565,0.4330803751945495,-1
607429,-0.0384306721389293,0.4170635342597961,-1
607930,-0.0177832432091236,0.4196989238262176,0
608434,-0.0641988739371299,0.3879449069499969,-1
608936,-0.0708876699209213,0.4266887307167053,-1
609440,-0.1192922741174697,0.4149055182933807,-1
609942,-0.0579088889062404,0.4289633929729461,-1
610447,-0.0957910120487213,0.4146696925163269,-1
610949,-0.0521536022424697,0.4242112636566162,-1
611455,-0.0889371111989021,0.4266065657138824,-1
611958,-0.0442850850522518,0.4189987182617187,-1
612459,-0.0830817222595214,0.4303423464298248,-1
612959,-0.0377027578651905,0.4161353707313537,-1
613461,-0.0698226615786552,0.4327943921089172,-1
613962,-0.1234023049473762,0.4148908257484436,-1
614464,-0.0596718527376651,0.4284022152423858,-1
614964,-0.0953347980976104,0.4145410358905792,-1
615469,-0.0531448423862457,0.4247046113014221,-1
615974,-0.0265624020248651,0.411559522151947,-1
616474,-0.0829892978072166,0.4158971905708313,-1
616975,-0.0906431674957275,0.4227423071861267,-1
617477,-0.0491518341004848,0.4260652363300323,-1
617978,-0.0866147875785827,0.4281615912914276,-1
618482,-0.0411701686680316,0.4179554581642151,-1
618987,-0.0751621276140213,0.4304262399673462,-1
619491,-0.038636714220047,0.4170302152633667,-1
619996,-0.0705364495515823,0.4329692125320434,-1
620496,-0.1222195923328399,0.4147861897945404,-1
620997,-0.0617312379181385,0.4286747276782989,-1
621500,-0.0925604850053787,0.4203753769397735,-1
622001,-0.0509784221649169,0.4244665205478668,-1
622507,-0.0827542021870613,0.4304529130458832,-1
623008,-0.0401609130203723,0.4185516536235809,-1
623514,-0.0770278573036193,0.4325777292251587,-1
624019,-0.0429481081664562,0.414069652557373,-1
624519,-0.1302097141742706,0.4776120185852051,-1
625022,-0.0428502447903156,0.4328512847423553,-1
625525,-0.0695562958717346,0.4362578690052032,-1
626029,-0.0356267839670181,0.4168742299079895,-1
626534,-0.0629990845918655,0.4311030507087707,-1
627039,-0.0950809195637703,0.4146016836166382,-1
627542,-0.0545107461512088,0.4252409636974334,-1
628044,-0.0933345705270767,0.4200745820999145,-1
628548,-0.0469636209309101,0.4217078983783722,-1
629053,-0.0775715708732605,0.4320026040077209,-1
629554,-0.0389167144894599,0.4175849854946136,-1
630055,-0.0684487596154213,0.4309250116348266,-1
630560,-0.097395472228527,0.4148667454719543,-1
631063,-0.0640636906027793,0.4331401288509369,-1
631565,-0.0939109399914741,0.4203566014766693,-1
632068,-0.060490071773529,0.4263665080070495,-1
632569,-0.1501665562391281,0.4640719890594482,-1
633073,-0.05914057046175,0.437851071357727,-1
633574,-0.0873372182250022,0.426278293132782,-1
634073,-0.0469057857990264,0.4224927425384521,-1
634576,-0.0828269347548484,0.4297869503498077,-1
635081,-0.0447895638644695,0.4205780923366546,-1
635581,-0.077966034412384,0.4324420094490051,-1
636086,-0.0384524390101432,0.4170367121696472,-1
636588,-0.0673575773835182,0.4303404092788696,-1
637087,-0.0958305075764656,0.4142315089702606,-1
637591,-0.0602498091757297,0.4297448694705963,-1
638091,-0.0924508348107338,0.4209854006767273,-1
638591,-0.0526946298778057,0.4250403046607971,-1
639093,-0.0833185762166976,0.4302197992801666,-1
639594,-0.0458290539681911,0.4215888381004333,-1
640095,-0.089617483317852,0.4383190870285034,-1
640596,-0.0113012092188,0.4264795184135437,0
641097,-0.0898793488740921,0.4154980480670929,-1
641598,-0.0437587238848209,0.4167377948760986,-1
642100,-0.07542435079813,0.4319262504577636,-1
642601,-0.0361520312726497,0.4161690771579742,-1
643102,-0.0663931742310524,0.4305412173271179,-1
643608,-0.1219522804021835,0.4146627187728882,-1
644112,-0.0547999441623687,0.4258030951023102,-1
644614,-0.0922445431351661,0.4213581681251526,-1
645115,-0.0494992993772029,0.422986775636673,-1
645618,-0.0757883861660957,0.4323860108852386,-1
646120,-0.0420565642416477,0.4196463823318481,-1
646623,-0.0747690051794052,0.4336309432983398,-1
647127,-0.0378842875361442,0.4171169996261596,-1
647629,-0.0667792186141014,0.4304355084896087,-1
648135,-0.1100609898567199,0.4149007201194763,-1
648637,-0.0164126772433519,0.4219393730163574,0
649139,-0.1311637461185455,0.3824625313282013,-1
649642,-0.0623211413621902,0.4240636825561523,-1
650146,-0.0929898545145988,0.4141072630882263,-1
650650,-0.051121812313795,0.4239307343959808,-1
651155,-0.0865776240825653,0.4279429018497467,-1
651657,-0.0475826859474182,0.4230866134166717,-1
652159,-0.0787400528788566,0.4326215088367462,-1
652664,-0.0383853875100612,0.4169701933860779,-1
653170,-0.0726096257567405,0.4334975481033325,-1
653672,-0.1240251138806343,0.4150533080101013,-1
654175,-0.0635340586304664,0.4293464720249176,-1
654676,-0.0928489193320274,0.4202900528907776,-1
655179,-0.0473500750958919,0.4221070110797882,-1
655681,-0.0878601893782615,0.4274623990058899,-1
656186,-0.0431640781462192,0.4192153811454773,-1
656688,-0.022322591394186,0.4144750237464905,-1
657193,-0.0760933011770248,0.4021373987197876,-1
657699,-0.0813537240028381,0.4273934364318847,-1
658202,-0.0393743850290775,0.4188427627086639,-1
658705,-0.0699197351932525,0.4328288733959198,-1
659209,-0.0361320190131664,0.4163041710853576,-1
659712,-0.0618007592856884,0.4292380213737488,-1
660218,-0.0950587391853332,0.4140883088111877,-1
660723,-0.0520937480032444,0.4233141541481018,-1
661225,-0.0890630632638931,0.4261012971401214,-1
661729,-0.0428859926760196,0.4188714623451233,-1
662231,-0.0813963413238525,0.4314423203468323,-1
662734,-0.0371384099125862,0.4162152111530304,-1
663234,-0.0694590806961059,0.4331467151641845,-1
663739,-0.1238975748419761,0.4148672223091125,-1
664243,-0.059481706470251,0.4292649328708648,-1
664748,-0.0315677747130394,0.4108667969703674,-1
665250,-0.1034299284219741,0.4476303458213806,-1
665752,-0.1164282411336898,0.4228749573230743,-1
666256,-0.057264544069767,0.4303299486637115,-1
666760,-0.0919165015220642,0.4218242168426513,-1
667259,-0.050850510597229,0.4252641797065735,-1
667764,-0.0825876221060752,0.4312915205955505,-1
668267,-0.0429398119449615,0.4189080893993377,-1
668768,-0.0762873291969299,0.4317971467971802,-1
669275,-0.0384313911199569,0.4157903790473938,-1
669779,-0.0632189661264419,0.4305498003959656,-1
670281,-0.0955031365156173,0.4150929749011993,-1
670785,-0.0560340695083141,0.4272052645683288,-1
671285,-0.0875140279531478,0.428081750869751,-1
671787,-0.045836441218853,0.4208722412586212,-1
672290,-0.0828953385353088,0.4300684630870819,-1
672793,-0.0507451370358467,0.4200117290019989,-1
673297,-0.1357848197221756,0.4795643091201782,-1
673799,-0.0477330647408962,0.4360803365707397,-1
674299,-0.0797105059027671,0.4324343204498291,-1
674802,-0.0372935570776462,0.4173145294189453,-1
675306,-0.0766848102211952,0.432349294424057,-1
675806,-0.0366165563464164,0.4159385859966278,-1
676308,-0.0611505433917045,0.4304518401622772,-1
676812,-0.0942956283688545,0.4164379239082336,-1
677314,-0.0538188703358173,0.4262957274913788,-1
677819,-0.0925961807370185,0.4212376773357391,-1
678323,-0.0430401861667633,0.4207249283790588,-1
678826,-0.0775640904903411,0.4284053444862366,-1
679328,-0.0395717360079288,0.4184642732143402,-1
679834,-0.0661695748567581,0.4309302270412445,-1
680336,-0.1235295683145523,0.4150924980640411,-1
680841,-0.065908282995224,0.4342343509197235,-1
681342,-0.157584086060524,0.4318738877773285,-1
681846,-0.0730525702238082,0.4389611184597015,-1
682347,-0.1168830245733261,0.4150590598583221,-1
682850,-0.0556751638650894,0.4281032979488373,-1
683355,-0.0887578949332237,0.4267270565032959,-1
683857,-0.0472390353679657,0.4229079782962799,-1
684360,-0.0806071385741233,0.4337025284767151,-1
684860,-0.0413818545639514,0.4194607734680176,-1
685362,-0.076250284910202,0.4319486021995544,-1
685864,-0.0348485335707664,0.4152921140193939,-1
686366,-0.0658582597970962,0.4314296543598175,-1
686868,-0.0953145176172256,0.4148830473423004,-1
687372,-0.0614617243409156,0.4302551448345184,-1
687871,-0.0924687013030052,0.4209579825401306,-1
688376,-0.0504981018602848,0.4243097901344299,-1
688877,-0.0948316901922226,0.4360847175121307,-1
689382,-0.0102411676198244,0.4239630401134491,0
689886,-0.0954669117927551,0.4075186848640442,-1
690388,-0.0429867282509803,0.4142845273017883,-1
690892,-0.0851497575640678,0.4257615208625793,-1
691396,-0.041556928306818,0.4186582565307617,-1
691901,-0.0718550086021423,0.4332443475723266,-1
692403,-0.0346129573881626,0.4157590568065643,-1
692908,-0.0578904189169406,0.4279839098453522,-1
693409,-0.0951877981424331,0.4141722619533539,-1
693910,-0.0504434518516063,0.4222866296768188,-1
694414,-0.0889438092708587,0.4263409972190857,-1
694918,-0.0420569442212581,0.4200818240642547,-1
695423,-0.0759693831205368,0.4310353398323059,-1
695927,-0.0373267829418182,0.416924238204956,-1
696429,-0.0672694221138954,0.4312404990196228,-1
696932,-0.1083648353815078,0.4146013855934143,-1
697432,-0.0151514569297432,0.4227564632892608,0
697938,-0.0522559694945812,0.3823955357074737,-1
698442,-0.0598779246211051,0.4208744168281555,-1
698943,-0.0942157581448555,0.4139515459537506,-1
699446,-0.054061334580183,0.4268938302993774,-1
699952,-0.0886407494544982,0.4271069765090942,-1
700455,-0.0446696393191814,0.4212381541728973,-1
700954,-0.0808797404170036,0.432183027267456,-1
701456,-0.0432450920343399,0.4200345277786255,-1
701961,-0.0756194666028022,0.433379590511322,-1
702463,-0.0359952561557292,0.4159411489963531,-1
702968,-0.0614003539085388,0.4284846484661102,-1
703469,-0.095541626214981,0.4141966104507446,-1
703973,-0.0561183243989944,0.4274590611457824,-1
704476,-0.0881732106208801,0.4274916052818298,-1
704979,-0.0453795380890369,0.4209911525249481,-1
705481,-0.0250049997121095,0.4115819036960602,-1
705985,-0.0783685967326164,0.407257467508316,-1
706487,-0.0847110524773597,0.4264326691627502,-1
706987,-0.0428005829453468,0.4214719235897064,-1
707491,-0.0820515602827072,0.4299975931644439,-1
707991,-0.0359874404966831,0.4157350063323974,-1
708496,-0.0682077854871749,0.4296921193599701,-1
708997,-0.1225469782948494,0.4146547615528106,-1
